review_id,user_name,airline_sentiment,sentiment_confidence,negative_reason,negative_reason_confidence,airline_name,review_text,thumbup_count,review_coordinates,review_timestamp,review_city,user_timezone
567890265416945664,JetBlueNews,neutral,0.6925,,,Singapore Airlines,'s new CEO seeks the right balance to please passengers and Wall ... - Alaska Highway News http://t.co/tynchOeLac,0,,17/2/2015 19:36,USA,Sydney
567887437826908160,TranquillityIW,negative,1,Late Flight,1,Singapore Airlines,"honestly Im glad you didnt Cancelled Flight the flight, just that Ill be driving home at - am now. :/",0,,17/2/2015 19:24,Somewhere in between,Eastern Time (US & Canada)
567887326350811137,Trufflebaby2,negative,1,Lost Luggage,1,Singapore Airlines,bag just delivered and items have been stolen. At first look - my Kate spade bag and bottle of spiced rum! Wtf!!,0,,17/2/2015 19:24,,
567885370064506880,dannygilbs,negative,1,Cancelled Flight,1,Singapore Airlines,"I'm disappointed my flight was Cancelled Flighted, mostly because I was excited to listen to the song ""I'm Blue"" while flying on JetBlue.",0,,17/2/2015 19:16,"New York, NY",Eastern Time (US & Canada)
567880900358311936,odie488,positive,1,,,Singapore Airlines,No but my friend in the picture - Phillip Heller (JFK IFC) did and he said it was delicious!,0,,17/2/2015 18:58,,Central Time (US & Canada)
567879331810246656,GraceLavigne,negative,1,Late Flight,1,Singapore Airlines,"flight delayed x(!) and still not taking off on time, &amp; greeting me at my seat (yes it's gum &amp; garbage): http://t.co/nhmcrJChb",0,,17/2/2015 18:52,,Eastern Time (US & Canada)
567878078782898176,MoniqueRose18,positive,1,,,Singapore Airlines,Awesome thanks! Thanks for the quick response. You guys ROCK! :),0,,17/2/2015 18:47,Boston,
567876244722814976,Trufflebaby2,neutral,1,,,Singapore Airlines,sent,0,,17/2/2015 18:40,,
567875974869680128,cindylouwho821,positive,0.6989,,,Singapore Airlines,app just reminded me I will be flying to #FLL in weeks. #ChillyCVZ #ThankGoodness #family #friends #sunshine,0,,17/2/2015 18:39,"Washington, DC",Central Time (US & Canada)
567875922906456064,MoniqueRose18,neutral,1,,,Singapore Airlines,Sure! Email screenshot below. Link: https://t.co/soiQrNaj http://t.co/IbVvTzLSE,0,,17/2/2015 18:39,Boston,
567874970463780864,Krocheima,positive,1,,,Singapore Airlines,I just wanted to say flight attendant fitz was the best tonight on flight # bwi/Bos. Great guy and made the flight fantastic!,0,,17/2/2015 18:35,Bahhhston.,Eastern Time (US & Canada)
567874505881845760,MoniqueRose18,neutral,1,,,Singapore Airlines,Received an invitation to participate in e-rewards. Is this legit from JetBlue? Just double checking bc the site looked different.,0,,17/2/2015 18:33,Boston,
567873801653997569,Trufflebaby2,negative,0.6476,Lost Luggage,0.6476,Singapore Airlines,I don't know- no one would tell me where they were coming from - I would guess so as that's where we had all the changes to flights,0,,17/2/2015 18:30,,
567873229055991808,Trufflebaby2,negative,0.6987,Lost Luggage,0.3493,Singapore Airlines,I get Sunday due to weather and ok Monday they're busy but this is crazy,0,,17/2/2015 18:28,,
567873087108161536,Trufflebaby2,neutral,1,,,Singapore Airlines,I have the emails that they are on their way,0,,17/2/2015 18:27,,
567873006501888000,mellamommy,negative,1,Flight Attendant Complaints,0.6544,Singapore Airlines,supervisor humiliated us and was uncompromising. We were completely blindsided!,0,,17/2/2015 18:27,,
567872392116191233,mellamommy,negative,0.6504,Flight Booking Problems,0.3418,Singapore Airlines,offered to pay for tix at the airport BC we were never told that our reservation didn't go through. Was told I could pay $ pp.,0,,17/2/2015 18:25,,
567872361304821760,Trufflebaby2,negative,1,Can't Tell,0.6495,Singapore Airlines,right now completely pissed off,0,,17/2/2015 18:24,,
567872267910262784,Trufflebaby2,negative,1,Lost Luggage,0.6512,Singapore Airlines,"I've had no shampoo, no winter coat no deodorant no flatiron and the rest if my stuff since sat",0,,17/2/2015 18:24,,
567872044030918657,Trufflebaby2,negative,1,Customer Service Issue,1,Singapore Airlines,dispatcher keeps yelling and hung up on me!,0,,17/2/2015 18:23,,
567871911960645632,Trufflebaby2,negative,0.6252,Customer Service Issue,0.3307,Singapore Airlines,now when I call it's still at the warehouse and might be going out tonight,0,,17/2/2015 18:23,,
567871783107452930,Trufflebaby2,negative,1,Late Flight,0.6675,Singapore Airlines,they couldn't do it sun then it was supposed to be mon after pm then today from to then from to,0,,17/2/2015 18:22,,
567869962800472064,Mister_17_5,negative,1,Bad Flight,1,Singapore Airlines,flight from DCA to BOS has no heat #OhNo #BundleUp #Leastthebeverageswillbecold,0,,17/2/2015 18:15,,Eastern Time (US & Canada)
567868027376517121,PaulRivera88,neutral,1,,,Singapore Airlines,yep it's for tomorrow.,0,,17/2/2015 18:07,,Eastern Time (US & Canada)
567864793404555264,mellamommy,negative,1,Customer Service Issue,0.66,Singapore Airlines,"received horrible customer service at LAX on /. Reservation Cancelled Flighted without notification, despite having confirmation number.",0,,17/2/2015 17:54,,
567864588521381888,knfitzpa,negative,1,Cancelled Flight,1,Singapore Airlines,"flight was Cancelled Flighted. Do I need to file a claim for the $ credit I'm entitled to per yr bill of rights, or will it just be issued?",0,,17/2/2015 17:54,,Eastern Time (US & Canada)
567864058742845440,Analystdoc,negative,1,Customer Service Issue,1,Singapore Airlines,"Why not just take her info in the beginning and if cut off, call back? We do that in my medical practice. We are frequent flyers :(",0,,17/2/2015 17:51,"Greenwich, CT",
567862754557759488,katie654,positive,1,,,Singapore Airlines,is definitely my new favorite airline.,0,,17/2/2015 17:46,,
567862628460158976,gmggonzalez,positive,0.6947,,,Singapore Airlines,I will try that. Thanks! If all else fails I will just do the old fashioned method tomorrow morning.,0,,17/2/2015 17:46,,Eastern Time (US & Canada)
567861067088596993,gmggonzalez,neutral,1,,,Singapore Airlines,all up to date. Can't update via Google play.,0,,17/2/2015 17:40,,Eastern Time (US & Canada)
567860450676903936,gmggonzalez,negative,1,Customer Service Issue,0.6596,Singapore Airlines,Are there issues with the mobile boarding passes? My app keeps crashing when I try accessing. Thanks!,0,,17/2/2015 17:37,,Eastern Time (US & Canada)
567860067602558977,JetBlueNews,neutral,0.6669,,,Singapore Airlines,becomes first #airline to accept #Apple Pay - Future #Travel Experience http://t.co/czOrnyhn,0,,17/2/2015 17:36,USA,Sydney
567857135066963968,techyheads,negative,1,Can't Tell,0.3417,Singapore Airlines,"well, your new baggage fees, fare structures and reduced legroom has turned you into every other hated carrier in the US. Congrats",0,,17/2/2015 17:24,,Eastern Time (US & Canada)
567856962521661440,NYC_JaneDoe,positive,1,,,Singapore Airlines,Thank you for your excellent customer service - resolved issue quickly.,0,,17/2/2015 17:23,"Long Island, NY",Eastern Time (US & Canada)
567856400522563584,Nickymkirk,negative,1,Can't Tell,0.3441,Singapore Airlines,"yes, well they are operating outside of your terminal and targeting vulnerable passengers. No better than thieves.",0,,17/2/2015 17:21,Dorado,
567856127246999552,knfitzpa,negative,0.6678,Customer Service Issue,0.6678,Singapore Airlines,that's not an option for us. So how can we help each other fix this? I would've made the change earlier if given accurate info.,0,,17/2/2015 17:20,,Eastern Time (US & Canada)
567855566590255105,knfitzpa,negative,1,Cancelled Flight,1,Singapore Airlines,"well, now saying our flight is going to be Cancelled Flighted &amp; that by not changing earlier, we missed our chance to get out tomorrow. /",0,,17/2/2015 17:18,,Eastern Time (US & Canada)
567853709100720128,brian_cristiano,negative,1,Flight Attendant Complaints,1,Singapore Airlines,tell your employees that!,0,,17/2/2015 17:10,"New York, New York",Eastern Time (US & Canada)
567853054348754944,Analystdoc,negative,1,Late Flight,0.3429,Singapore Airlines,"even responded quicker via Twitter when they #fail.... Still on hold, hoping no one books the flight..... #fail",0,,17/2/2015 17:08,"Greenwich, CT",
567853001534210049,brian_cristiano,negative,0.67,Customer Service Issue,0.34,Singapore Airlines,ah yes. Put the bags on the floor instead of the overhead bin so no one trips. #safetyfirst #sarcasm,0,,17/2/2015 17:08,"New York, New York",Eastern Time (US & Canada)
567852550512181248,Nickymkirk,negative,0.6616,Can't Tell,0.3384,Singapore Airlines,where exactly can I leave a note,0,"[18.44643543, -66.28345755]",17/2/2015 17:06,Dorado,
567852264099999744,JetBlueNews,neutral,1,,,Singapore Airlines,Accepting #Apple Pay - Mobile Enterprise http://t.co/CicfrlqBe,0,,17/2/2015 17:05,USA,Sydney
567851942627577856,Analystdoc,negative,1,Customer Service Issue,0.6808,Singapore Airlines,"Guys, really bad #fail . Someone better call my wife back to get this handled. -- while she waits on hold....",0,,17/2/2015 17:03,"Greenwich, CT",
567851561474383873,Analystdoc,negative,1,Customer Service Issue,0.6803,Singapore Airlines,#fail My wife on the phone asking to switch flight times. In mid switch gets disconnected. Now Cancelled Flightled! No new time! No call back,0,,17/2/2015 17:02,"Greenwich, CT",
567849376925618176,DonnellyVJ,positive,0.6621,,,Singapore Airlines,That's great! Thank you.,0,,17/2/2015 16:53,,
567848716738011136,Nickymkirk,negative,1,Customer Service Issue,0.3556,Singapore Airlines,they tried to have us towed. Do you think I'll be flying out of your terminal again? Risk of $ fine from corrupt police official,0,,17/2/2015 16:50,Dorado,
567848437992984576,tom_brant,neutral,1,,,Singapore Airlines,selfie on the flight from #JFK to #Orlando . With http://t.co/QRANZImHTr,1,,17/2/2015 16:49,"Southbury, CT",
567848171155496960,Nickymkirk,negative,0.6551,Can't Tell,0.3449,Singapore Airlines,ticket issued whilst delivering your customers.,0,,17/2/2015 16:48,Dorado,
567848084572532736,Nickymkirk,negative,1,Can't Tell,0.6899,Singapore Airlines,"understand that, but this policy of targeting your passengers is not good for business and should be addressed with security",0,,17/2/2015 16:48,Dorado,
567847163465764864,brian_cristiano,negative,1,Customer Service Issue,1,Singapore Airlines,Always been a fan but maybe next time I'll fly for real customer service.,0,,17/2/2015 16:44,"New York, New York",Eastern Time (US & Canada)
567846268090740737,TriRacer429,positive,1,,,Singapore Airlines,I agree!!! If only there was a frequent tweeter discount so I could fly to see more friends!,0,,17/2/2015 16:41,"Arlington, Virginia ",
567846026507390976,MerrickRealtor,negative,0.6363,Can't Tell,0.3417,Singapore Airlines,understood ... but could I go and put myself on the standby list hours prior to my flight?,0,,17/2/2015 16:40,Merrick,America/New_York
567845998166339584,DonnellyVJ,negative,1,Bad Flight,1,Singapore Airlines,the whole plane. Hoping for better luck on the return flight Sunday.,0,,17/2/2015 16:40,,
567845382102859777,brian_cristiano,negative,1,Bad Flight,0.3535,Singapore Airlines,"so I'm penalized for packing lightly, having bag and paying extra for a seat?",0,,17/2/2015 16:37,"New York, New York",Eastern Time (US & Canada)
567845089508233217,Nickymkirk,negative,1,Can't Tell,1,Singapore Airlines,"dropping passengers with small baby and infants at your San Juan terminal. As unloading baby, officer writes me ticket for $",0,"[18.4465457, -66.28316651]",17/2/2015 16:36,Dorado,
567843889748418560,DonnellyVJ,negative,1,Bad Flight,1,Singapore Airlines,the TV. Wifi was spotty. It's just a nice feature for a X country flight. Still won't keep us away #lovejetblue,0,,17/2/2015 16:31,,
567843811990376449,MerrickRealtor,negative,0.649,Flight Booking Problems,0.3325,Singapore Airlines,so technically I could drive to JFK now and put in. Request for tomorrow's flight?,0,,17/2/2015 16:31,Merrick,America/New_York
567842726861021184,brian_cristiano,negative,1,Can't Tell,0.347,Singapore Airlines,why did I pay for extra space to be forced to put my backpack under my seat? Its my only bag. Flight . Unprofessional.,0,,17/2/2015 16:27,"New York, New York",Eastern Time (US & Canada)
567842661463240704,DonnellyVJ,negative,1,Bad Flight,0.6799,Singapore Airlines,we were on b this morning from Boston to beautiful San Diego. We really were bummed the satellite was broken. :(,0,"[32.99815682, -117.17405196]",17/2/2015 16:26,,
567842593440145408,MerrickRealtor,neutral,1,,,Singapore Airlines,knew that ... has to be done at the Gate correct? If so what time does gate open,0,,17/2/2015 16:26,Merrick,America/New_York
567841828411551744,StacyCrossB6,positive,0.6832,,,Singapore Airlines,"#philly lost and read program - Our customers get hot tea, great crewmembers, top notch info &amp; now #BOOKS! http://t.co/rAGncwBk",1,,17/2/2015 16:23,Philadelphia,Eastern Time (US & Canada)
567837218628362241,DontenPhoto,neutral,1,,,Singapore Airlines,"Flight (NJB) ""Here's Looking at Blue Kid"" departs enroute to http://t.co/qeaDAMW",0,,17/2/2015 16:05,"Englewood, Florida",Eastern Time (US & Canada)
567837023014273024,jonsik1952,neutral,0.6688,,,Singapore Airlines,". Punta Cana, to enjoy weather n see my wifes family",0,,17/2/2015 16:04,,
567836728100200449,TSAmedia_RossF,positive,0.6544,,,Singapore Airlines,And we are glad to see what is going on and fix! : please DM me your confirmation # so we can check.,0,,17/2/2015 16:03,"Washington, D.C.",Eastern Time (US & Canada)
567836310775324672,44riggins44,negative,1,Can't Tell,1,Singapore Airlines,just lost my business Enjoy your profits,0,,17/2/2015 16:01,boston,
567836118181277696,44riggins44,negative,1,Can't Tell,1,Singapore Airlines,I would drive / hours to jfk to board JetBlue to Vegas instead of closer Hartford airport. Cramming more seats on plane.NO MORE,0,,17/2/2015 16:00,boston,
567831806944223232,ProfessorpaUL15,neutral,0.6472,,0,Singapore Airlines,#NAME?,0,"[0.0, 0.0]",17/2/2015 15:43,,Atlantic Time (Canada)
567831434838159360,kimbetech,positive,0.6647,,,Singapore Airlines,will call. Thank you!,0,,17/2/2015 15:42,NYC,Eastern Time (US & Canada)
567831392526036992,kimbetech,negative,1,Flight Attendant Complaints,0.6531,Singapore Airlines,"yes, today. Flight is full now. They said no to me at gate :(",0,,17/2/2015 15:42,NYC,Eastern Time (US & Canada)
567830303121870848,dedemoore89,neutral,0.6837,,0,Singapore Airlines,Are departing flights from Boston heavily delayed? Flying out tomorrow morning ...,0,,17/2/2015 15:37,,
567829349727211521,soflalegaljobs,positive,0.6556,,0,Singapore Airlines,Still love you guys. But get me to Vegas already!,0,,17/2/2015 15:34,"Miami, FL ",Eastern Time (US & Canada)
567829088380919809,kurianbk,positive,0.6546,,0,Singapore Airlines,Gary who is serving us at FLL airport counter is really TRUE BLUE! Makes me feel at home even when a JetBlue flight is delayedl,0,,17/2/2015 15:32,"Boston, MA",
567828425278283777,kimbetech,neutral,0.6451,,0,Singapore Airlines,is there no way to switch to earlier flight to JFK even if I checked a bag?,0,,17/2/2015 15:30,NYC,Eastern Time (US & Canada)
567827488736419840,JoanIngerman,negative,1,Late Flight,0.665,Singapore Airlines,this is not a flight delay this is horrible planning on Jet Blue!!! #jetblue,0,,17/2/2015 15:26,,Central Time (US & Canada)
567827091409092608,JoanIngerman,negative,1,Late Flight,1,Singapore Airlines,insane the craziness I've seen with Jet Blue today at Newark Delayed hours and now we are waiting for a Pilot!! #jetblue,0,,17/2/2015 15:25,,Central Time (US & Canada)
567826599270416385,brandongutman,neutral,1,,,Singapore Airlines,Hi! Does my upcoming flight from West Palm to HPN have Fly-Fi?,0,,17/2/2015 15:23,"New York, NY",Eastern Time (US & Canada)
567825891209912320,carleycalla,positive,1,,,Singapore Airlines,tried again. Lovely customer service. Thank you!,0,,17/2/2015 15:20,"Boston, Massachusetts",Mountain Time (US & Canada)
